id,full_name,neo,pha,moid,e,a,q,i,diameter,albedo,class,H,spectral_class
bK10MB1U,       (2010 MU111),Y,N,0.0610051,0.6134424653927745,2.390861533966796,0.9242055401574542,41.55125888910167,1.947,0.015,APO,18.7,C
bK10MB2U,       (2010 MU112),Y,Y,0.000803608,0.5398480076961046,1.75618460953483,0.8081118469308906,48.03457296537179,0.599,0.028,APO,20.7,C
bK10N00A,       (2010 NA),Y,N,0.100763,0.654109949474367,1.723351597286802,0.5960901710589624,6.388686245774795,0.32,0.109,APO,20.6,C
bK10N01G,       (2010 NG1),Y,N,0.0810601,0.3326519594189412,0.8491420963163426,0.5666733141516039,24.74202244110324,0.229,0.142,ATE,20.4,C
bK10N01K,       (2010 NK1),Y,N,0.010685,0.1837201093393774,1.014609999058887,0.8282057390949624,14.76372614555016,0.219,0.04,APO,22.4,C
bK10N01U,       (2010 NU1),Y,N,0.335406,0.7971292978259154,2.375872057825649,0.4819948326468769,34.49706998866294,0.286,0.072,APO,21.1,C
bK10N02B,       (2010 NB2),Y,N,0.103115,0.7611660821196492,2.084678390292558,0.4978919074740746,28.67612321965548,0.21,0.303,APO,20.1,S
bK10O00C,       (2010 OC),Y,N,0.0786257,0.633492513027368,2.881351363172216,1.056036847201417,12.75178730210093,0.344,0.342,AMO,19.1,M
bK10O01P,       (2010 OP1),Y,N,0.260378,0.6180068427162317,2.781288721382121,1.062433259998491,18.44268699080114,1.188,0.025,AMO,19.3,C
bK10O01Q,       (2010 OQ1),Y,N,0.185148,0.5482051397190837,2.145659094833283,0.9693977509606804,18.88584658965118,0.539,0.153,APO,19.0,S
bK10O22E,       (2010 OE22),Y,N,0.176299,0.6334108088068711,2.636173466130689,0.9663926987936368,14.32131882685719,0.174,0.176,APO,21.3,S
bK10OA0L,       (2010 OL100),Y,N,0.130019,0.6538576707395438,2.261380585474483,0.7827595432005117,22.20267214601393,0.308,0.246,APO,19.6,S
bK10OA1C,       (2010 OC101),Y,N,0.0914856,0.2273955388181921,1.221603735017313,0.9438164954707352,13.6019769220112,0.148,0.384,APO,20.7,M
bK10OA1D,       (2010 OD101),Y,N,0.189694,0.358220371798952,1.618545423500453,1.038749480120629,15.39369694951855,0.198,0.217,AMO,20.7,S
bK10OA1F,       (2010 OF101),Y,N,0.061585,0.3251475635977284,0.9509488842585792,0.641750171435924,23.37316226456015,0.303,0.231,ATE,19.6,S
bK10OA1L,       (2010 OL101),Y,N,0.295899,0.5980464006462776,2.609184478546543,1.048771092529648,26.111357848804,0.195,0.321,AMO,20.4,S
bK10OA1N,       (2010 ON101),Y,Y,0.0449427,0.4089962292594377,1.629107947950075,0.9628089401819137,9.30672017483734,0.238,0.225,APO,20.2,S
bK10OC6H,       (2010 OH126),Y,N,0.0663987,0.4982809535849688,1.889902430914469,0.9482000454558565,14.32333900273276,0.218,0.103,APO,21.4,C
bK10OC6K,       (2010 OK126),Y,N,0.147633,0.4466178769243193,1.955638397529481,1.082215328393186,52.57126618055889,0.854,0.013,AMO,20.6,C
bK10P09K,       (2010 PK9),Y,Y,0.0160944,0.6758647855973007,0.6820991436904377,0.2210923521839976,12.5937477962068,0.143,0.138,ATE,21.8,C
bK10P58W,       (2010 PW58),Y,Y,0.0214845,0.2117576170922935,0.8886456737261909,0.700468183418557,14.2352936316362,0.213,0.118,ATE,21.7,C
bK10P66U,       (2010 PU66),Y,N,0.147913,0.3902282072653762,1.485929021046073,0.9060776030396684,18.09352154526482,0.18,0.079,APO,22.3,C
bK10P75Y,       (2010 PY75),Y,N,0.249061,0.7752981387930504,2.657253062844575,0.5970897089190433,31.51280825740096,0.758,0.102,APO,18.7,C
bK10Q02E,       (2010 QE2),Y,N,0.0546387,0.7387764982322684,3.374399533733182,0.8814724625651825,64.71179220427518,2.156,0.05,APO,17.3,C
bK10Q02G,       (2010 QG2),Y,N,0.00159614,0.5176368730108193,1.674712115348541,0.8078193727661879,4.696692363232867,0.038,0.228,APO,24.3,S
bK10Q05A,       (2010 QA5),Y,N,0.0680415,0.6327532789886524,2.918391226786798,1.071769608665736,33.42732949780927,0.35,0.014,AMO,22.5,C
bK10R53J,       (2010 RJ53),Y,N,0.0205755,0.4073392054351071,1.065924917496117,0.6317319085497664,28.45248989818658,0.774,0.01,APO,24.0,C
bK10T04N,       (2010 TN4),Y,N,0.00960122,0.4349974574322557,1.724665885274889,0.974440610260162,3.029741156020344,0.018,0.062,APO,27.5,C
bK10T07K,       (2010 TK7),Y,N,0.0845024,0.1904803344899695,0.9992730554702266,0.808931189617444,20.8979273473208,0.379,0.059,ATE,20.8,C
bK10TE9U,       (2010 TU149),Y,Y,0.0114842,0.8281860079850905,2.201398985384197,0.3782311476964304,1.971516034698949,0.603,0.025,APO,20.7,C
bK10U06Y,       (2010 UY6),Y,Y,0.0408825,0.615860424626887,2.651614843249806,1.018590199939024,19.86336850187285,0.712,0.03,AMO,20.1,C
bK10U07C,       (2010 UC7),Y,N,0.00425412,0.567270919960296,1.883712088064142,0.8151369989276661,5.18236658953334,0.043,0.129,APO,24.7,C
bK10U08B,       (2010 UB8),Y,N,0.226259,0.6174308993436117,2.996223289963742,1.146262449407154,31.11787964871305,1.122,0.032,AMO,19.5,C
bK10V00Z,       (2010 VZ),Y,Y,0.0433329,0.5921553363271047,2.444688555682941,0.9970531817774854,8.463124491664663,0.38,0.194,APO,19.3,S
bK10V11T,       (2010 VT11),Y,Y,0.0121703,0.611395934741301,1.75425182834529,0.6817093919824851,2.479083005502471,0.152,0.189,APO,21.5,S
bK10V72D,       (2010 VD72),Y,Y,0.0139873,0.1812152131255284,0.9183660981364122,0.7519441899353623,19.19365128011496,0.124,0.29,ATE,21.4,S
bK10VD9K,       (2010 VK139),Y,N,0.00725104,0.2835065966062846,0.7790801074803041,0.5582057577249047,26.94558379488361,0.055,0.196,ATE,23.7,S
bK10W00B,       (2010 WB),Y,N,0.00459009,0.2879997915404536,1.358461244074577,0.967224688965314,5.499819561696759,0.057,0.126,APO,24.1,C
bK10W09E,       (2010 WE9),Y,N,0.256024,0.2494743721081568,1.554511081328241,1.166700405378706,42.12766107644195,0.608,0.052,AMO,20.0,C
bK10X69P,       (2010 XP69),Y,Y,0.0154654,0.3426070881231103,1.523086335298538,1.001266161001807,14.59181116348,0.273,0.065,APO,21.4,C
bK10X82Y,       (2010 XY82),Y,N,0.293777,0.4892554737546403,2.187597814893607,1.117303609583219,26.77874746752141,0.453,0.18,AMO,19.1,S
bK10Y00D,       (2010 YD),Y,N,0.001575,0.5381989510970964,2.041940059986101,0.9429700614984396,0.4385979702134,0.026,0.06,APO,26.6,C
bK10Y01C,       (2010 YC1),Y,N,0.162113,0.4130487174827154,1.414560311808551,0.8302779892140791,17.66043017028447,0.227,0.029,APO,21.3,C
bK10Y03D,       (2010 YD3),Y,N,0.199017,0.5685373036100637,2.58097800044808,1.113595727396435,24.58222334298112,0.755,0.056,AMO,20.0,C
bK11A55V,       (2011 AV55),Y,N,0.02802,0.606139757674883,2.410800673628257,0.9495185375127804,17.71270353232322,0.063,0.176,APO,23.5,S
bK11B24Y,       (2011 BY24),Y,N,0.015639,0.4933430245826118,1.891691269465651,0.958438577010946,13.95986214367612,0.195,0.042,APO,22.6,C
bK11B59N,       (2011 BN59),Y,N,0.321911,0.622971946756074,3.058938221109665,1.153305522498415,20.3462745858787,0.994,0.013,AMO,20.4,C
bK12C17C,       (2012 CC17),Y,N,0.112005,0.3642344245553716,1.621512832484105,1.030902039035107,11.80418289477442,0.231,0.208,AMO,20.5,S
bK13W44T,       (2013 WT44),Y,Y,0.032782,0.5682229780382319,2.259573828543835,0.975632058591408,12.20643101438176,0.653,0.079,APO,19.4,C
bK13W44U,       (2013 WU44),Y,N,0.144523,0.3900172406458013,1.515858046620049,0.9246472740665632,17.86649024166136,0.286,0.086,APO,21.0,C
bK13YD9P,       (2013 YP139),Y,Y,0.00398838,0.682871864565345,2.399034559382637,0.7608013566603148,0.8169518907808768,0.402,0.025,APO,21.6,C
bK14A33A,       (2014 AA33),Y,N,0.265201,0.6620583937266329,2.887169602104878,0.9756947329189608,20.07863114251678,0.787,0.054,APO,19.2,C
bK14A46Q,       (2014 AQ46),Y,N,0.215715,0.5289135169890716,2.420624123880195,1.140323305210131,24.6651501639581,0.585,0.047,AMO,20.1,C
bK14A53A,       (2014 AA53),Y,N,0.140024,0.6713411170732339,2.373870895218068,0.7801937566347326,12.44437250853162,0.698,0.044,APO,19.8,C
bK14B60G,       (2014 BG60),Y,N,0.225599,0.6133432895713142,3.028366520899112,1.170938236943214,8.61296461302921,0.675,0.035,AMO,20.1,C
bK14B63E,       (2014 BE63),Y,N,0.133265,0.6457079161020723,2.115447384243713,0.7494862621401251,8.592928603350526,0.36,0.01,APO,23.2,C
bK14C04Y,       (2014 CY4),Y,Y,0.0434893,0.8185224405808381,2.652519099028889,0.4813726924044771,15.02123390777217,0.574,0.019,APO,21.1,C
bK14D10C,       (2014 DC10),Y,N,0.0585833,0.6581738020862411,2.838995079503789,0.9704428939226498,13.47670038037977,0.889,0.02,APO,20.0,C
bK14E45N,       (2014 EN45),Y,N,0.155731,0.5674623519165797,2.43997500302537,1.05538104919093,14.02335328731647,0.372,0.042,AMO,21.2,C
bK14E48Z,       (2014 EZ48),Y,N,0.263973,0.5642230356374592,2.255142449896153,0.982739131020849,25.50765869255137,0.453,0.26,APO,18.8,S
bK14E49Q,       (2014 EQ49),Y,Y,0.0259768,0.2067420556743339,1.147684428242064,0.910409790281877,15.15978577976589,0.379,0.023,APO,21.8,C
bK14E49R,       (2014 ER49),Y,Y,0.0132634,0.6429868021610309,2.822343193322896,1.007613768847255,13.68609957393292,0.461,0.301,APO,18.5,S
bK14H03E,       (2014 HE3),Y,N,0.0528534,0.7274713043936921,3.262597049724286,0.889151318250348,6.361759808981862,0.561,0.061,APO,19.9,C
bK14HC4Q,       (2014 HQ124),Y,Y,0.0083699,0.2591181395967833,0.85076512888058,0.6303164514512266,26.37148612035508,0.325,0.291,ATE,18.9,S
bK14HC9J,       (2014 HJ129),Y,N,0.208717,0.5633940593741578,2.583817489375497,1.128110065354291,8.434891642613234,0.597,0.018,AMO,21.1,C
bK14HH7F,       (2014 HF177),Y,N,0.104478,0.5498233297008213,2.278960057749651,1.025934650542562,7.212413493586959,0.253,0.364,AMO,19.8,M
bK14J25L,       (2014 JL25),Y,N,0.0171392,0.6571933974736774,2.89628021452278,0.9928639803047626,15.76396379812457,0.228,0.021,APO,23.0,C
bK14J57H,       (2014 JH57),Y,N,0.394401,0.8750680819808161,3.33225897315645,0.4163055048530715,25.67637121801575,4.613,0.019,APO,16.1,C
bK14J57N,       (2014 JN57),Y,Y,0.0498008,0.1678133008521856,1.243179923414428,1.034557796913085,28.58585831655181,0.273,0.124,AMO,20.5,C
bK14K99X,       (2014 KX99),Y,N,0.136819,0.589556522702118,2.79882726583751,1.148760395346471,13.56376008584179,1.724,0.031,AMO,18.1,C
bK14L25Q,       (2014 LQ25),Y,N,0.0981715,0.6778936936693285,2.023168060814626,0.6516751911551867,33.56001511106207,0.938,0.02,APO,20.2,C
bK14L26R,       (2014 LR26),Y,N,0.204676,0.6345954819138242,3.127552830434527,1.142821934793984,10.63018054576832,2.082,0.016,AMO,18.6,C
bK14N64C,       (2014 NC64),Y,N,0.198472,0.6366689248985472,2.181695214105624,0.7926776676846906,22.69928950959806,0.501,0.044,APO,20.2,C
bK14N64M,       (2014 NM64),Y,N,0.0517909,0.6263430411306389,2.844906849070522,1.063019241490308,28.76899170459242,0.33,0.015,AMO,22.6,C
bK14O01Y,       (2014 OY1),Y,Y,0.0441995,0.6247920708621637,2.578907571737676,0.9676265694295796,23.01836819045153,0.598,0.113,APO,19.1,C
bK14O01Z,       (2014 OZ1),Y,N,0.230873,0.370635339621266,1.715629221039948,1.079756402035639,18.00623420486867,0.732,0.013,AMO,21.0,C
bK14P68C,       (2014 PC68),Y,N,0.103387,0.2849734593773819,1.519266231424407,1.086315677740156,40.67671581610583,0.562,0.039,AMO,20.4,C
bK14P68F,       (2014 PF68),Y,N,0.188646,0.5853691239496314,2.861105998572305,1.186302886660999,22.56230290856337,3.33,0.01,AMO,18.2,C
bK14Qh3C,       (2014 QC433),Y,N,0.219192,0.5288405150001813,2.368798037390636,1.116081663365554,14.52625952229108,2.009,0.091,AMO,19.1,C
bK14Qh3K,       (2014 QK433),Y,N,0.18097,0.6001856754601473,2.989501931882922,1.195245695606355,39.20823166485384,1.784,0.027,AMO,18.4,C
bK14R12H,       (2014 RH12),Y,N,0.0455111,0.5359034192540343,2.180421082506759,1.011925968977804,7.264900153541867,0.088,0.092,APO,23.5,C
bK14R12L,       (2014 RL12),Y,N,0.124061,0.6731421901587857,2.763127657783263,0.9031498545347216,23.76816419338037,0.694,0.254,APO,17.9,S
bK14T57W,       (2014 TW57),Y,N,0.0611791,0.73793054181088,2.172324831983722,0.569299991728745,6.74747278529096,0.469,0.073,APO,19.6,C
bK14T64J,       (2014 TJ64),Y,N,0.143393,0.6034765607312803,2.612640043424773,1.035973015589968,14.77412994536682,0.519,0.02,AMO,21.2,C
bK14UH6G,       (2014 UG176),Y,N,0.161011,0.7156540297160873,2.753971288613832,0.7830806381949375,16.37192327378125,0.421,0.025,APO,21.5,C
bK14UK6F,       (2014 UF206),Y,N,0.137568,0.5420964405666696,2.428449469525374,1.111995655999652,48.10739071023856,1.387,0.02,AMO,18.8,C
bK14UL0H,       (2014 UH210),Y,N,0.100118,0.6544039152143114,2.563217636682024,0.8858379796909331,22.0566922152892,0.404,0.039,APO,21.1,C
bK14V35P,       (2014 VP35),Y,N,0.0265468,0.3486495123558102,1.465537873110026,0.9545788083112442,9.173810995081745,0.122,0.099,APO,23.3,C
bK14W70J,       (2014 WJ70),Y,N,0.281196,0.6056898401982206,3.201939564448829,1.262557301333458,10.11504789015123,2.923,0.019,AMO,17.7,C
bK14X07Q,       (2014 XQ7),Y,N,0.311668,0.748728869324196,2.6181649964919,0.6578692789643321,30.97266033462523,0.651,0.024,APO,20.6,C
bK14X07X,       (2014 XX7),Y,N,0.200159,0.5928609151894847,2.911747635861477,1.185486267663823,36.63318839485581,1.198,0.015,AMO,19.5,C
bK14X31X,       (2014 XX31),Y,N,0.475181,0.872297427091028,2.817492566440275,0.3598010498863259,35.85750701936259,1.349,0.089,APO,17.5,C
